date,londonHospitalCases,eastOfEnglandHospitalCases,midlandsHospitalCases,northEastYorkshireHospitalCases,northWestHospitalCases,southEastHospitalCases,southWestHospitalCases
15/01/2021,7811,4266,5890,3584,4039,5528,2244
14/01/2021,7840,4303,5799,3455,3912,5487,2129
13/01/2021,7686,4306,5741,3476,3849,5577,2054
12/01/2021,7606,4260,5630,3429,3785,5546,1946
11/01/2021,7799,4219,5524,3392,3733,5467,1936
10/01/2021,7494,4112,5294,3228,3465,5373,1792
09/01/2021,7224,4012,5136,2917,3332,5161,1680
08/01/2021,7277,4013,4934,3217,3238,5074,1593
07/01/2021,7231,3887,4521,2923,3104,5023,1557
06/01/2021,7034,3802,4629,2865,2996,4902,1499
05/01/2021,6816,3520,4553,2860,2925,4379,1414
04/01/2021,6733,3623,4499,2828,2812,4730,1401
03/01/2021,6358,3395,4065,2710,2605,4501,1323
02/01/2021,5861,3236,3959,2624,2410,4231,1236
01/01/2021,5511,2910,3808,2532,2540,4034,1199
31/12/2020,5685,2788,3944,2562,2550,4022,1177
30/12/2020,5524,3111,3876,2573,2514,3949,1166
29/12/2020,5371,2922,3694,2528,2352,3796,1124
28/12/2020,4957,2524,3515,2437,2346,3544,1103
27/12/2020,4591,2375,3329,2328,2226,3370,1058
26/12/2020,4276,2269,3233,2257,2144,3126,1045
25/12/2020,4019,2162,3228,2233,2103,2925,1031
24/12/2020,3966,2186,3368,2359,2245,2997,1106
23/12/2020,3578,2085,3405,2457,2333,2868,1108
22/12/2020,3559,2205,3447,2496,2406,2848,1102
21/12/2020,3367,2163,3389,2530,2399,2749,1112
20/12/2020,3067,1954,3203,2464,2315,2554,1076
19/12/2020,2909,1943,3293,2413,2253,2321,1051
18/12/2020,2726,1802,3289,2396,2255,2372,1026
17/12/2020,2607,1770,3292,2494,2271,2282,1025
16/12/2020,2543,1734,3191,2505,2276,2195,1021
15/12/2020,2482,1502,3097,2482,2322,2141,1005
14/12/2020,2330,1506,3286,2483,2325,2118,1005
13/12/2020,2212,1432,3276,2353,2266,1975,946
12/12/2020,2092,1407,3076,2309,2255,1945,843
11/12/2020,2031,1327,3107,2386,2278,1859,913
10/12/2020,1934,1301,3135,2442,2287,1796,901
09/12/2020,1787,1194,3103,2526,2218,1726,913
08/12/2020,1849,1155,3128,2566,2332,1692,907
07/12/2020,1822,1149,3109,2617,2388,1619,912
06/12/2020,1766,1108,3087,2545,2247,1549,887
05/12/2020,1710,1064,3021,2498,2302,1496,877
04/12/2020,1659,1072,2967,2590,2368,1426,905
03/12/2020,1685,1035,2843,2551,2434,1442,906
02/12/2020,1637,1014,3054,2732,2368,1481,926
01/12/2020,1701,997,3084,2814,2517,1423,971
30/11/2020,1677,991,3130,2876,2572,1494,1016
29/11/2020,1663,948,3120,2862,2510,1430,988
28/11/2020,1635,961,3079,2859,2355,1420,899
27/11/2020,1674,969,3203,2932,2551,1429,996
26/11/2020,1643,969,3245,3030,2607,1397,1017
25/11/2020,1611,957,3378,3137,2700,1437,1020
24/11/2020,1626,977,3406,3245,2811,1403,1038
23/11/2020,1675,956,3414,3437,2810,1395,1025
22/11/2020,1605,902,3401,3353,2794,1313,986
21/11/2020,1591,904,3320,3270,2769,1300,964
20/11/2020,1576,895,3329,3297,2859,1272,1008
19/11/2020,1551,889,3425,3342,3025,1246,1001
18/11/2020,1519,881,3395,3417,3061,1227,990
17/11/2020,1520,891,3335,3472,3097,1205,891
16/11/2020,1474,856,3274,3473,3158,1182,896
15/11/2020,1390,820,3183,3327,3063,1173,930
14/11/2020,1357,783,3126,3109,3011,1122,891
13/11/2020,1298,767,3039,3268,3042,1066,848
12/11/2020,1269,718,2948,3228,3023,967,814
11/11/2020,1223,709,2805,3141,3044,1011,797
10/11/2020,1211,672,2605,2946,2876,958,765
09/11/2020,1210,650,2634,3057,3042,947,719
08/11/2020,1114,636,2545,2934,2953,820,678
07/11/2020,1108,608,2453,3012,2883,821,629
06/11/2020,1085,620,2345,2798,2968,783,582
05/11/2020,1102,611,2339,2802,2815,770,555
04/11/2020,1132,595,2332,2732,2956,751,539
03/11/2020,1111,598,2350,2721,2946,711,534
02/11/2020,1067,555,2044,2624,2883,713,511
01/11/2020,1032,527,1929,2209,2800,665,461
31/10/2020,963,505,2010,2482,2752,617,453
30/10/2020,945,501,1950,2299,2593,589,418
29/10/2020,921,476,1871,2216,2676,566,401
28/10/2020,933,474,1935,2204,2603,541,380
27/10/2020,889,454,1700,2116,2566,528,342
26/10/2020,815,419,1330,2004,2495,483,310
25/10/2020,762,406,1449,1851,2396,477,271
24/10/2020,722,356,1379,1730,2269,456,264
23/10/2020,698,343,1301,1638,2200,405,257
22/10/2020,606,334,1230,1574,2017,339,245
21/10/2020,633,314,1148,1496,2097,358,225
20/10/2020,610,295,1090,1436,2099,325,217
19/10/2020,594,277,1003,1362,1884,326,198
18/10/2020,542,241,905,1269,1849,228,168
17/10/2020,502,241,872,1200,1772,279,163
16/10/2020,490,223,843,1169,1710,263,156
15/10/2020,439,217,796,1147,1610,233,127
14/10/2020,430,183,707,1092,1554,225,122
13/10/2020,442,166,667,1054,1460,204,112
12/10/2020,389,149,661,1025,1304,189,110
11/10/2020,365,140,611,940,1274,175,99
10/10/2020,341,135,549,874,1213,163,94
09/10/2020,348,135,548,804,1158,162,83
08/10/2020,343,119,522,836,1146,144,69
07/10/2020,350,128,517,790,1077,134,70
06/10/2020,320,119,495,741,1043,121,64
05/10/2020,326,115,479,673,930,119,63
04/10/2020,287,98,447,586,852,108,57
03/10/2020,280,101,417,584,758,100,50
02/10/2020,276,93,415,544,704,109,39
01/10/2020,275,79,391,502,688,98,36
30/09/2020,278,86,374,474,686,103,35
29/09/2020,275,89,379,429,637,103,42
28/09/2020,267,76,382,444,631,117,38
27/09/2020,224,64,369,420,562,114,40
26/09/2020,200,52,345,393,560,102,37
25/09/2020,230,45,346,379,540,110,36
24/09/2020,219,41,304,337,506,104,35
23/09/2020,210,37,286,313,461,94,38
22/09/2020,210,42,278,303,424,87,34
21/09/2020,190,41,265,285,398,91,29
20/09/2020,171,38,248,254,359,79,25
19/09/2020,161,39,221,226,340,74,20
18/09/2020,150,37,206,214,315,82,16
17/09/2020,147,42,187,208,314,72,14
16/09/2020,137,40,189,188,292,64,19
15/09/2020,136,35,198,155,274,78,15
14/09/2020,123,25,164,155,257,71,17
13/09/2020,100,21,151,143,198,61,17
12/09/2020,98,20,132,130,201,63,19
11/09/2020,115,15,118,117,184,59,14
10/09/2020,98,27,107,95,177,53,15
09/09/2020,96,31,100,92,176,48,14
08/09/2020,100,25,97,84,169,47,13
07/09/2020,98,27,96,100,167,53,14
06/09/2020,87,27,79,90,142,44,14
05/09/2020,90,25,80,89,136,40,11
04/09/2020,86,30,81,89,133,43,12
03/09/2020,87,31,83,86,130,39,12
02/09/2020,84,31,85,84,116,38,13
01/09/2020,88,31,123,81,119,39,15
31/08/2020,81,31,127,82,114,42,18
30/08/2020,78,30,131,82,102,39,17
29/08/2020,73,30,133,84,103,37,18
28/08/2020,82,30,135,80,89,39,14
27/08/2020,86,29,143,83,89,47,15
26/08/2020,83,37,140,79,81,48,17
25/08/2020,81,28,147,79,98,50,17
24/08/2020,85,35,148,83,99,54,18
23/08/2020,84,31,149,82,103,53,20
22/08/2020,79,34,146,154,108,51,22
21/08/2020,84,40,138,82,102,64,18
20/08/2020,89,47,145,82,106,64,18
19/08/2020,90,49,156,88,105,65,18
18/08/2020,98,47,160,90,113,70,19
17/08/2020,107,57,157,99,118,69,19
16/08/2020,100,54,146,102,137,71,24
15/08/2020,100,60,141,102,138,72,17
14/08/2020,103,52,141,108,148,72,18
13/08/2020,104,57,150,114,149,63,15
12/08/2020,111,56,148,108,145,59,15
11/08/2020,105,61,154,114,154,68,16
10/08/2020,107,63,160,121,161,82,20
09/08/2020,107,59,101,117,136,72,19
08/08/2020,126,59,96,117,154,80,18
07/08/2020,105,60,178,111,160,77,20
06/08/2020,113,72,179,132,160,78,22
05/08/2020,111,70,181,128,183,106,26
04/08/2020,118,69,182,123,181,111,23
03/08/2020,122,73,206,115,181,122,23
02/08/2020,120,80,194,120,188,122,23
01/08/2020,126,85,216,117,191,123,21
31/07/2020,128,77,199,117,195,132,22
30/07/2020,134,82,196,122,206,136,22
29/07/2020,131,92,207,127,205,141,24
28/07/2020,127,94,220,127,217,135,24
27/07/2020,133,100,220,128,220,118,26
26/07/2020,139,105,210,126,222,141,22
25/07/2020,108,91,214,172,229,143,20
24/07/2020,147,105,228,136,224,157,21
23/07/2020,165,100,238,171,231,167,23
22/07/2020,173,116,271,167,375,179,24
21/07/2020,175,113,277,166,235,193,29
20/07/2020,180,143,274,209,242,200,30
19/07/2020,179,143,274,245,233,198,29
18/07/2020,179,144,275,250,245,194,34
17/07/2020,187,142,288,237,263,203,26
16/07/2020,191,126,289,255,259,201,27
15/07/2020,212,169,326,257,282,215,28
14/07/2020,229,162,313,272,286,215,29
13/07/2020,247,176,338,289,307,222,33
12/07/2020,247,171,339,303,297,222,32
11/07/2020,206,171,386,306,312,227,32
10/07/2020,255,199,375,305,341,235,36
09/07/2020,265,212,389,313,334,244,44
08/07/2020,269,222,440,313,362,242,40
07/07/2020,284,224,472,329,399,252,50
06/07/2020,291,227,501,332,438,251,59
05/07/2020,288,224,497,336,440,253,62
04/07/2020,293,220,512,365,449,256,57
03/07/2020,316,242,518,368,517,279,54
02/07/2020,320,231,580,382,562,279,56
01/07/2020,334,248,608,381,603,273,62
30/06/2020,386,264,631,412,619,282,71
29/06/2020,398,291,645,667,641,309,73
28/06/2020,392,288,663,451,658,297,69
27/06/2020,408,289,665,436,653,303,65
26/06/2020,423,313,648,422,693,286,74
25/06/2020,439,327,716,457,708,342,77
24/06/2020,477,346,741,488,759,338,74
23/06/2020,452,335,768,497,780,370,86
22/06/2020,453,369,809,520,801,381,84
21/06/2020,446,348,812,501,782,395,89
20/06/2020,466,352,825,500,814,373,93
19/06/2020,466,393,837,526,826,430,97
18/06/2020,494,363,899,549,839,431,106
17/06/2020,508,387,915,561,876,467,112
16/06/2020,539,363,953,601,880,474,124
15/06/2020,503,318,958,609,926,476,130
14/06/2020,531,348,960,604,912,489,129
13/06/2020,540,364,945,618,919,480,134
12/06/2020,568,364,966,661,922,511,144
11/06/2020,620,376,949,617,936,539,142
10/06/2020,675,390,1011,707,939,556,169
09/06/2020,707,405,1042,718,1038,574,181
08/06/2020,701,457,1056,741,1075,605,195
07/06/2020,691,453,1054,732,1076,604,210
06/06/2020,707,503,1071,734,1120,634,235
05/06/2020,783,490,1107,751,1194,648,240
04/06/2020,795,503,1154,811,1217,671,247
03/06/2020,813,547,1153,863,1276,689,259
02/06/2020,855,574,1234,902,1301,701,260
01/06/2020,862,614,1273,916,1309,720,260
31/05/2020,891,597,1252,917,1309,700,267
30/05/2020,915,622,1247,910,1313,694,271
29/05/2020,1002,603,1312,951,1344,753,285
28/05/2020,1029,701,1359,991,1377,765,306
27/05/2020,1091,737,1418,1017,1432,821,320
26/05/2020,1144,755,1624,1064,1515,851,352
25/05/2020,1174,798,1685,1080,1519,826,366
24/05/2020,1160,795,1644,1051,1509,880,376
23/05/2020,1165,816,1620,1057,1537,851,382
22/05/2020,1240,831,1706,1113,1566,924,381
21/05/2020,1224,866,1733,1144,1590,907,439
20/05/2020,1247,888,1763,1229,1647,903,438
19/05/2020,1390,913,1811,1306,1707,940,451
18/05/2020,1496,924,1820,1336,1670,959,463
17/05/2020,1454,934,1809,1327,1667,966,454
16/05/2020,1552,916,1747,1348,1655,982,443
15/05/2020,1625,952,1776,1464,1716,1073,473
14/05/2020,1667,979,1833,1444,1739,1092,477
13/05/2020,1777,1014,1879,1520,1800,1126,486
12/05/2020,1827,1049,1869,1551,1826,1168,501
11/05/2020,1880,1069,1915,1607,1907,1196,535
10/05/2020,1889,1076,1889,1512,1826,1181,520
09/05/2020,1971,1032,1921,1593,1918,1206,535
08/05/2020,1955,1022,1917,1623,1925,1279,528
07/05/2020,2086,1084,1976,1703,1947,1351,579
06/05/2020,2154,1106,2070,1787,2075,1421,614
05/05/2020,2270,1160,2100,1863,2192,1499,670
04/05/2020,2328,1138,2154,1928,2236,1553,683
03/05/2020,2390,1223,2161,1945,2196,1523,681
02/05/2020,2432,1190,2198,1965,2327,1544,658
01/05/2020,2596,1211,2219,1989,2282,1648,678
30/04/2020,2703,1253,2308,1985,2309,1655,709
29/04/2020,2811,1319,2318,2036,2350,1657,733
28/04/2020,2794,1389,2435,2070,2298,1791,788
27/04/2020,3117,1413,2542,2104,2456,1831,792
26/04/2020,3115,1422,2549,2061,2429,1775,823
25/04/2020,3198,1384,2368,2123,2437,1849,843
24/04/2020,3281,1404,2558,2132,2490,1909,868
23/04/2020,3510,1472,2722,2186,2573,2034,905
22/04/2020,3768,1511,2755,2236,2621,2164,963
21/04/2020,3922,1544,2845,2322,2718,2185,981
20/04/2020,3940,1587,2843,2216,2810,2261,997
19/04/2020,4021,1579,2883,2309,2836,2278,1022
18/04/2020,3993,1529,2894,2327,2833,2250,1024
17/04/2020,4219,1534,2815,2303,2599,2205,1053
16/04/2020,4395,1577,3095,2454,2965,2245,1052
15/04/2020,4509,1621,3101,2500,2861,2262,1080
14/04/2020,4621,1592,3345,2545,3026,2347,1076
13/04/2020,4799,1471,3316,2577,3065,2346,1047
12/04/2020,4931,1679,3430,2541,3014,2342,1037
11/04/2020,4910,1497,3396,2520,3008,2285,988
10/04/2020,5168,1500,3414,2403,2901,2297,986
09/04/2020,5201,1411,3271,2661,2754,2174,951
08/04/2020,5198,1435,3315,2413,2576,2290,925
07/04/2020,5025,1431,3328,2209,2620,2280,921
06/04/2020,5058,1220,3250,2129,2529,2055,913
05/04/2020,4869,1230,3091,2303,2288,2037,839
04/04/2020,4691,988,2925,2095,2134,1848,788
03/04/2020,4092,914,2682,1841,1714,1683,709
02/04/2020,4168,841,1851,1378,1530,1715,652
01/04/2020,4219,833,2192,1293,1451,1461,610
31/03/2020,4073,793,1952,1124,1143,1535,534
30/03/2020,3638,628,1833,995,982,1284,492
29/03/2020,3464,482,1330,826,819,1076,427
28/03/2020,3114,429,1138,701,665,861,361
27/03/2020,2829,341,1064,552,553,800,323
26/03/2020,2244,295,970,434,381,654,248
25/03/2020,2051,196,691,312,332,610,210
24/03/2020,1705,154,584,229,251,506,169
23/03/2020,1559,133,438,190,237,480,146
22/03/2020,1266,95,382,158,190,439,140
21/03/2020,1081,74,279,124,162,332,100
20/03/2020,841,59,218,82,130,188,62