date,newCasesBySpecimenDateEastMidlands,newCasesBySpecimenDateEastMidlands,newCasesBySpecimenDateLondon,newCasesBySpecimenDateNorthEast,newCasesBySpecimenDateNorthWest,newCasesBySpecimenDateSouthEast,newCasesBySpecimenDateSouthWest,newCasesBySpecimenDateWestMidlands,newCasesBySpecimenDateYorkshire
07/01/2021,178,178,979,62,611,413,180,249,236
06/01/2021,2153,2153,4394,961,2323,3519,1786,3564,1897
05/01/2021,2665,2665,9862,1515,6285,7669,3316,4551,2436
04/01/2021,4090,4090,16013,2208,8076,11727,4057,6784,3379
03/01/2021,2958,2958,12950,1622,6527,8284,2780,4821,2397
02/01/2021,3393,3393,13497,1722,6886,9476,3018,5632,2727
01/01/2021,1658,1658,6706,933,2845,5525,1827,2998,1474
31/12/2020,2965,2965,12340,1524,5197,8442,2587,4532,2156
30/12/2020,3609,3609,17275,2203,6421,12081,3183,5870,2936
29/12/2020,3953,3953,19800,2375,6617,14646,4113,6076,3207
28/12/2020,2487,2487,10650,1390,3592,7896,2435,3133,2117
27/12/2020,2394,2394,13138,1251,3523,8005,2224,3150,1950
26/12/2020,1861,1861,11843,963,2650,7344,1824,2595,1659
25/12/2020,695,695,4327,308,914,2468,568,1010,587
24/12/2020,1433,1433,9405,765,2299,5707,1127,2116,1246
23/12/2020,2007,2007,12353,1057,2876,7012,1773,2724,1623
22/12/2020,2073,2073,13312,1135,2813,8350,1797,2810,1869
21/12/2020,2390,2390,13217,1008,3060,8901,1948,2974,1980
20/12/2020,1692,1692,8876,742,1951,5999,1266,2215,1414
19/12/2020,1333,1333,7141,606,1658,3967,775,1608,1017
18/12/2020,1700,1700,10756,785,2097,6241,1245,2074,1450
17/12/2020,1680,1680,10129,629,1950,5912,1115,2122,1173
16/12/2020,1683,1683,9907,814,2033,6029,1328,2066,1225
15/12/2020,1720,1720,8815,889,2123,6036,1221,2243,1492
14/12/2020,2041,2041,8304,876,2237,5996,1259,2387,1720
13/12/2020,1045,1045,5498,572,1322,3686,816,1322,1028
12/12/2020,1029,1029,4654,508,1258,3290,665,1339,948
11/12/2020,1434,1434,5465,652,1646,4073,811,1744,1233
10/12/2020,1430,1430,4993,647,1649,3583,868,1683,1220
09/12/2020,1412,1412,4411,645,1598,3234,819,1656,1336
08/12/2020,1408,1408,3698,726,1571,3138,842,1720,1345
07/12/2020,1567,1567,3704,758,1840,3290,782,1735,1405
06/12/2020,955,955,2418,511,1136,2029,507,1131,865
05/12/2020,856,856,2273,413,1000,1881,513,1104,877
04/12/2020,1096,1096,2913,558,1453,2333,591,1391,1051
03/12/2020,1237,1237,2438,590,1353,2285,670,1348,1150
02/12/2020,1257,1257,2782,644,1451,2282,660,1473,1341
01/12/2020,1270,1270,2454,646,1715,2282,730,1530,1485
30/11/2020,1445,1445,2689,766,1882,2413,801,1700,1704
29/11/2020,794,794,1650,455,1054,1465,501,1119,1038
28/11/2020,873,873,1637,493,1141,1459,503,1135,1097
27/11/2020,1125,1125,2195,638,1432,2056,700,1563,1309
26/11/2020,1167,1167,2066,704,1601,1756,769,1696,1397
25/11/2020,1343,1343,2238,804,1863,2046,849,1911,1609
24/11/2020,1459,1459,2147,855,2182,1968,826,2023,1761
23/11/2020,1629,1629,2385,973,1383,2379,1014,2240,2061
22/11/2020,1011,1011,1480,625,1378,1291,573,1473,1350
21/11/2020,1095,1095,1473,678,1983,1470,692,1590,1364
20/11/2020,1471,1471,2105,941,2178,1886,898,2302,1935
19/11/2020,1497,1497,2178,1023,2580,1893,990,2373,2090
18/11/2020,1832,1832,2453,1340,3049,2254,1174,2609,2581
17/11/2020,2107,2107,2552,1470,3368,2280,1290,3031,3058
16/11/2020,2576,2576,3072,1571,2117,2995,1735,3381,3278
15/11/2020,1410,1410,1795,1053,2376,1690,1055,2028,2095
14/11/2020,1710,1710,1920,1051,3227,1803,1253,2365,2502
13/11/2020,2146,2146,2689,1511,3421,2727,1716,3041,3076
12/11/2020,2168,2168,2832,1533,3918,2618,1556,3094,3199
11/11/2020,2651,2651,2911,1859,3899,2712,1589,3533,3700
10/11/2020,2657,2657,2721,1777,4714,2599,1772,3640,3768
09/11/2020,2996,2996,3078,2055,3178,2984,1902,3931,4487
08/11/2020,2014,2014,1755,1294,2810,1952,1290,2450,2888
07/11/2020,1751,1751,1646,1344,3849,1711,1164,2265,2830
06/11/2020,2293,2293,2110,1460,3911,1919,1480,2792,3634
05/11/2020,2198,2198,2087,1485,4087,1918,1558,2835,3585
04/11/2020,2148,2148,2045,1415,4441,1938,1600,2739,3503
03/11/2020,2360,2360,2126,1518,5936,1963,1533,3101,3947
02/11/2020,3247,3247,2904,1672,3068,2518,1785,3641,4666
01/11/2020,1230,1230,1203,994,3143,1008,710,1613,2819
31/10/2020,1501,1501,1385,886,4377,1209,851,1940,2628
30/10/2020,2063,2063,1870,1210,4548,1691,1240,2589,3464
29/10/2020,2101,2101,2006,1122,4648,1704,1410,2488,3460
28/10/2020,2145,2145,1964,1171,4942,1627,1372,2540,3580
27/10/2020,2049,2049,2089,1176,5541,1705,1425,2426,3580
26/10/2020,2354,2354,2522,1318,3282,1856,1344,2635,3851
25/10/2020,1475,1475,1290,848,3391,973,909,1587,2151
24/10/2020,1461,1461,1433,861,4484,1096,790,1542,2249
23/10/2020,1840,1840,2005,1039,4777,1428,1138,2033,2978
22/10/2020,2125,2125,2173,1226,5544,1444,1279,2111,3301
21/10/2020,2120,2120,2358,1505,5594,1641,1357,2230,3493
20/10/2020,2124,2124,2314,1435,6156,1596,1143,2275,3565
19/10/2020,2382,2382,2332,1410,3210,1405,1131,2204,3828
18/10/2020,1083,1083,1294,824,3588,763,591,1185,2221
17/10/2020,1208,1208,1107,808,3890,796,646,1233,2366
16/10/2020,1291,1291,1654,1080,4174,960,792,1617,2433
15/10/2020,1431,1431,1721,1169,4476,973,677,1584,2488
14/10/2020,1794,1794,1622,1387,4277,1075,856,1571,2773
13/10/2020,1575,1575,1423,1295,4759,1023,952,1491,2530
12/10/2020,1767,1767,1572,1386,2930,865,743,1497,2743
11/10/2020,1106,1106,741,931,2939,486,479,916,1621
10/10/2020,1123,1123,871,843,3738,561,562,921,1916
09/10/2020,1439,1439,1343,1178,4277,777,757,1190,1868
08/10/2020,1934,1934,1472,1377,4360,965,836,1265,2426
07/10/2020,1702,1702,1401,1472,4537,907,794,1217,2657
06/10/2020,1502,1502,1167,1442,4339,679,647,1216,2416
05/10/2020,1569,1569,1290,1374,2901,745,645,1154,2266
04/10/2020,1157,1157,819,1197,2947,561,430,682,1677
03/10/2020,1018,1018,790,1163,3421,542,397,743,1657
02/10/2020,1200,1200,1036,1217,3594,632,416,941,2203
01/10/2020,1046,1046,1067,1181,3626,517,391,886,2132
30/09/2020,871,871,988,962,3170,489,394,936,1785
29/09/2020,604,604,699,1045,2993,350,269,754,1383
28/09/2020,561,561,740,969,2244,371,318,696,1448
27/09/2020,396,396,528,660,2018,266,118,494,1022
26/09/2020,323,323,548,778,2217,216,129,564,821
25/09/2020,328,328,603,607,2209,311,218,600,801
24/09/2020,334,334,599,719,2157,289,206,690,921
23/09/2020,296,296,657,640,1972,254,171,684,728
22/09/2020,269,269,518,549,1477,263,152,610,713
21/09/2020,292,292,427,610,1561,226,150,647,615
20/09/2020,265,265,410,590,1510,175,144,598,665
19/09/2020,248,248,339,434,1399,173,126,579,559
18/09/2020,259,259,387,462,1405,193,124,581,557
17/09/2020,252,252,322,370,1446,163,106,505,568
16/09/2020,243,243,292,328,1066,146,74,455,545
15/09/2020,206,206,269,263,1049,137,86,361,419
14/09/2020,201,201,299,196,612,148,76,323,387
13/09/2020,123,123,112,141,759,63,55,216,297
12/09/2020,141,141,229,156,875,136,63,290,313
11/09/2020,218,218,332,200,910,158,94,359,384
10/09/2020,207,207,391,235,838,214,84,385,461
09/09/2020,252,252,343,234,856,167,76,386,393
08/09/2020,311,311,342,224,959,186,75,430,381
07/09/2020,343,343,463,203,573,205,97,487,524
06/09/2020,135,135,204,170,541,180,73,320,305
05/09/2020,166,166,270,233,634,158,83,307,312
04/09/2020,182,182,355,176,629,226,131,434,302
03/09/2020,234,234,347,204,665,225,146,364,335
02/09/2020,244,244,333,127,451,199,131,346,373
01/09/2020,157,157,314,118,264,124,99,255,263
31/08/2020,87,87,216,91,255,117,57,127,192
30/08/2020,61,61,133,61,245,101,34,94,143
29/08/2020,48,48,139,78,359,104,50,112,170
28/08/2020,95,95,221,67,287,116,72,154,161
27/08/2020,83,83,229,66,284,127,57,144,192
26/08/2020,91,91,164,68,212,115,62,125,119
25/08/2020,73,73,169,49,250,90,50,143,135
24/08/2020,88,88,195,39,118,95,49,137,151
23/08/2020,52,52,144,23,173,84,41,82,93
22/08/2020,49,49,118,33,210,78,39,76,89
21/08/2020,101,101,166,42,253,110,64,103,129
20/08/2020,100,100,205,43,191,130,85,163,165
19/08/2020,101,101,152,46,282,115,69,118,140
18/08/2020,77,77,181,36,115,77,58,110,122
17/08/2020,138,138,189,32,156,109,48,138,126
16/08/2020,58,58,88,11,236,36,37,73,79
15/08/2020,55,55,106,18,238,45,24,96,108
14/08/2020,87,87,126,31,275,95,55,172,161
13/08/2020,109,109,124,53,308,76,53,117,179
12/08/2020,119,119,160,39,358,83,42,133,171
11/08/2020,176,176,149,45,159,77,41,163,185
10/08/2020,210,210,143,21,214,112,42,158,221
09/08/2020,72,72,67,15,240,29,15,76,97
08/08/2020,74,74,55,12,279,31,25,74,104
07/08/2020,91,91,122,15,261,56,41,105,120
06/08/2020,113,113,105,24,280,61,45,113,177
05/08/2020,115,115,114,30,300,66,40,95,157
04/08/2020,88,88,104,20,167,66,54,98,147
03/08/2020,108,108,87,19,158,76,43,89,144
02/08/2020,54,54,76,16,178,21,10,43,85
01/08/2020,69,69,58,9,221,29,9,54,81
31/07/2020,75,75,73,12,287,41,29,81,99
30/07/2020,110,110,102,15,198,64,63,80,140
29/07/2020,108,108,99,21,189,80,53,90,163
28/07/2020,77,77,100,5,158,63,34,89,150
27/07/2020,92,92,100,9,137,85,39,77,143
26/07/2020,38,38,65,6,158,37,20,65,91
25/07/2020,44,44,56,5,183,47,17,67,88
24/07/2020,83,83,83,7,208,65,35,79,110
23/07/2020,94,94,70,8,157,76,39,89,106
22/07/2020,88,88,79,16,164,77,30,79,103
21/07/2020,68,68,82,14,93,77,35,80,100
20/07/2020,82,82,97,11,107,87,22,83,115
19/07/2020,48,48,41,7,111,46,9,40,101
18/07/2020,63,63,48,4,149,54,12,51,97
17/07/2020,80,80,48,10,147,49,20,69,100
16/07/2020,92,92,70,15,108,64,27,65,86
15/07/2020,113,113,76,16,106,63,17,107,119
14/07/2020,89,89,62,12,55,61,19,71,132
13/07/2020,104,104,85,9,79,69,17,79,135
12/07/2020,46,46,38,3,89,31,6,38,98
11/07/2020,94,94,40,7,130,34,6,41,86
10/07/2020,99,99,54,10,115,76,13,43,93
09/07/2020,95,95,57,17,94,84,17,121,97
08/07/2020,110,110,60,12,142,82,15,65,125
07/07/2020,108,108,54,12,115,55,17,60,103
06/07/2020,139,139,51,11,71,45,23,53,120
05/07/2020,127,127,32,4,97,58,17,36,90
04/07/2020,85,85,38,9,101,30,9,23,80
03/07/2020,108,108,40,8,119,65,8,40,108
02/07/2020,105,105,41,9,103,61,11,54,104
01/07/2020,120,120,52,7,123,69,24,49,131
30/06/2020,129,129,58,11,94,58,18,51,112
29/06/2020,129,129,22,11,93,78,16,56,133
28/06/2020,78,78,32,9,105,45,11,25,97
27/06/2020,87,87,48,14,127,54,8,45,148
26/06/2020,114,114,57,8,159,65,12,70,152
25/06/2020,125,125,46,12,127,63,9,56,143
24/06/2020,173,173,50,11,159,44,17,54,156
23/06/2020,170,170,51,26,99,59,15,55,172
22/06/2020,177,177,27,24,118,79,19,67,156
21/06/2020,131,131,29,4,169,66,8,37,116
20/06/2020,145,145,38,17,179,66,8,49,163
19/06/2020,154,154,46,14,185,79,24,52,203
18/06/2020,169,169,43,23,209,74,13,84,258
17/06/2020,164,164,46,19,165,80,16,79,230
16/06/2020,161,161,41,18,148,97,15,106,217
15/06/2020,165,165,31,32,129,97,20,103,189
14/06/2020,144,144,39,31,169,71,9,75,159
13/06/2020,134,134,54,32,175,67,13,87,193
12/06/2020,174,174,47,40,223,89,21,79,247
11/06/2020,182,182,52,23,219,94,25,93,197
10/06/2020,167,167,71,37,167,124,31,92,226
09/06/2020,177,177,57,40,129,113,25,101,172
08/06/2020,174,174,45,35,134,124,23,120,188
07/06/2020,127,127,46,17,204,61,19,64,150
06/06/2020,105,105,46,28,241,87,24,79,121
05/06/2020,154,154,57,42,255,140,52,102,155
04/06/2020,143,143,80,59,285,160,65,137,179
03/06/2020,173,173,49,51,259,136,68,124,207
02/06/2020,218,218,50,59,233,219,52,126,196
01/06/2020,217,217,38,71,216,186,52,126,191
31/05/2020,150,150,39,46,304,134,62,78,177
30/05/2020,139,139,55,46,322,132,51,115,164
29/05/2020,171,171,75,70,295,163,75,154,199
28/05/2020,191,191,85,49,308,202,115,155,274
27/05/2020,197,197,66,116,268,202,103,194,254
26/05/2020,160,160,57,100,263,180,81,151,232
25/05/2020,192,192,51,59,289,187,61,137,254
24/05/2020,145,145,65,76,376,150,59,134,204
23/05/2020,164,164,82,76,425,121,41,148,234
22/05/2020,240,240,158,95,497,247,82,196,267
21/05/2020,281,281,142,130,582,303,87,223,382
20/05/2020,274,274,129,131,408,339,137,253,295
19/05/2020,293,293,112,124,300,385,108,278,388
18/05/2020,270,270,79,147,407,359,119,208,261
17/05/2020,204,204,73,98,392,220,97,172,244
16/05/2020,257,257,133,126,427,192,92,175,259
15/05/2020,251,251,158,137,527,263,103,266,337
14/05/2020,226,226,204,139,547,295,94,256,355
13/05/2020,297,297,194,142,528,484,177,244,405
12/05/2020,321,321,162,220,346,412,178,309,375
11/05/2020,306,306,125,228,346,476,254,250,426
10/05/2020,197,197,129,150,482,309,135,218,296
09/05/2020,176,176,206,150,508,245,106,163,245
08/05/2020,269,269,274,160,584,352,178,341,352
07/05/2020,311,311,269,199,576,419,180,369,459
06/05/2020,334,334,218,243,427,445,200,312,415
05/05/2020,284,284,249,252,491,475,172,318,440
04/05/2020,236,236,167,232,411,487,165,237,350
03/05/2020,169,169,248,163,727,365,176,297,384
02/05/2020,199,199,354,183,771,413,209,319,385
01/05/2020,294,294,425,273,795,524,264,471,621
30/04/2020,294,294,428,383,709,649,244,451,579
29/04/2020,378,378,312,357,622,689,348,441,713
28/04/2020,272,272,419,361,428,659,274,375,485
27/04/2020,319,319,310,282,549,554,321,416,510
26/04/2020,242,242,333,159,750,500,254,316,422
25/04/2020,246,246,378,215,855,516,200,386,414
24/04/2020,298,298,521,332,911,655,250,480,593
23/04/2020,270,270,399,332,692,679,281,551,450
22/04/2020,334,334,466,362,672,692,286,578,564
21/04/2020,219,219,433,287,607,633,227,493,350
20/04/2020,187,187,395,315,861,489,184,402,400
19/04/2020,246,246,400,276,577,414,200,340,417
18/04/2020,195,195,580,380,776,522,167,548,363
17/04/2020,255,255,578,291,691,707,239,446,349
16/04/2020,267,267,659,295,631,655,262,511,373
15/04/2020,217,217,597,284,608,712,211,387,474
14/04/2020,210,210,601,256,487,553,185,321,315
13/04/2020,172,172,501,232,610,577,194,280,325
12/04/2020,214,214,522,201,601,483,178,238,268
11/04/2020,174,174,619,267,804,382,172,252,261
10/04/2020,172,172,798,245,853,577,233,362,299
09/04/2020,233,233,873,314,788,522,246,345,303
08/04/2020,187,187,952,289,870,565,237,361,318
07/04/2020,228,228,858,349,625,718,212,385,336
06/04/2020,214,214,633,375,600,593,185,360,320
05/04/2020,149,149,765,222,683,423,153,290,216
04/04/2020,189,189,982,254,677,456,174,345,202
03/04/2020,259,259,1068,260,617,516,191,372,293
02/04/2020,213,213,977,219,556,484,183,449,242
01/04/2020,295,295,934,307,507,547,183,409,297
31/03/2020,277,277,868,210,359,471,141,413,319
30/03/2020,206,206,598,176,322,478,164,431,285
29/03/2020,129,129,577,107,333,296,101,366,228
28/03/2020,158,158,818,113,355,339,102,323,207
27/03/2020,137,137,765,102,253,330,129,279,153
26/03/2020,155,155,756,97,256,320,117,314,177
25/03/2020,116,116,633,76,175,306,104,240,150
24/03/2020,135,135,688,76,117,236,68,250,157
23/03/2020,116,116,438,58,115,282,62,239,144
22/03/2020,99,99,351,20,82,170,44,112,95
21/03/2020,69,69,426,23,98,128,42,125,77
20/03/2020,53,53,332,26,84,127,43,150,59
19/03/2020,66,66,355,19,55,126,21,121,55
18/03/2020,48,48,311,14,56,122,44,99,47
17/03/2020,33,33,234,16,24,89,21,69,31
16/03/2020,34,34,165,7,25,78,18,56,28
15/03/2020,26,26,150,10,43,53,17,44,10