date,deathsEastMidlands,deathsEastOfEngland,deathsLondon,deathsNorthEast,deathsNorthWest,deathsSouthEast,deathsSouthWest,deathsWestMidlands,deathsYorkshire,,,,,,,,,,,
07/01/2021,15,27,48,6,16,36,18,21,15,,,,,,,,,,,
06/01/2021,42,66,97,20,69,114,31,61,32,,,,,,,,,,,
05/01/2021,48,88,119,23,63,127,34,64,32,,,,,,,,,,,
04/01/2021,46,93,132,19,47,139,44,59,34,,,,,,,,,,,
03/01/2021,35,68,109,15,60,110,28,46,36,,,,,,,,,,,
02/01/2021,43,85,116,16,51,108,32,54,44,,,,,,,,,,,
01/01/2021,34,84,105,25,53,92,30,51,42,,,,,,,,,,,
31/12/2020,44,84,111,15,59,112,31,50,35,,,,,,,,,,,
30/12/2020,51,76,104,17,56,129,22,64,28,,,,,,,,,,,
29/12/2020,46,82,103,23,60,112,31,51,45,,,,,,,,,,,
28/12/2020,30,60,87,31,75,115,26,44,46,,,,,,,,,,,
27/12/2020,44,78,94,31,54,127,36,51,48,,,,,,,,,,,
26/12/2020,45,75,91,31,59,104,27,61,41,,,,,,,,,,,
25/12/2020,41,74,78,18,59,114,30,53,43,,,,,,,,,,,
24/12/2020,31,72,62,22,67,89,27,53,35,,,,,,,,,,,
23/12/2020,44,53,63,24,59,99,19,45,43,,,,,,,,,,,
22/12/2020,48,69,70,26,52,95,25,56,46,,,,,,,,,,,
21/12/2020,56,61,58,17,55,105,26,52,38,,,,,,,,,,,
20/12/2020,47,61,50,24,47,82,20,46,40,,,,,,,,,,,
19/12/2020,37,53,46,23,50,73,27,46,36,,,,,,,,,,,
18/12/2020,58,43,41,31,52,60,18,59,52,,,,,,,,,,,
17/12/2020,50,42,58,21,36,81,32,54,52,,,,,,,,,,,
16/12/2020,42,38,31,12,48,77,21,48,38,,,,,,,,,,,
15/12/2020,43,38,43,17,46,69,30,49,44,,,,,,,,,,,
14/12/2020,56,36,37,29,58,65,31,49,42,,,,,,,,,,,
13/12/2020,40,32,28,16,49,64,25,54,47,,,,,,,,,,,
12/12/2020,53,49,42,20,62,55,16,51,42,,,,,,,,,,,
11/12/2020,46,37,27,20,46,67,30,51,56,,,,,,,,,,,
10/12/2020,41,36,27,27,54,50,31,53,52,,,,,,,,,,,
09/12/2020,42,29,30,16,59,54,28,50,53,,,,,,,,,,,
08/12/2020,33,26,33,19,61,62,23,62,47,,,,,,,,,,,
07/12/2020,49,28,32,28,56,38,26,47,49,,,,,,,,,,,
06/12/2020,46,28,26,20,50,44,17,56,60,,,,,,,,,,,
05/12/2020,44,28,27,27,53,43,25,50,44,,,,,,,,,,,
04/12/2020,50,25,32,18,66,54,29,60,71,,,,,,,,,,,
03/12/2020,49,22,34,20,68,56,24,61,64,,,,,,,,,,,
02/12/2020,49,32,27,18,51,42,22,44,53,,,,,,,,,,,
01/12/2020,57,27,24,19,60,49,26,47,32,,,,,,,,,,,
30/11/2020,44,18,24,25,58,31,30,67,53,,,,,,,,,,,
29/11/2020,45,30,48,28,55,50,29,73,52,,,,,,,,,,,
28/11/2020,52,24,31,25,55,33,31,49,69,,,,,,,,,,,
27/11/2020,50,19,20,23,64,40,29,46,62,,,,,,,,,,,
26/11/2020,51,30,28,29,57,47,19,60,62,,,,,,,,,,,
25/11/2020,48,22,38,28,68,52,30,50,60,,,,,,,,,,,
24/11/2020,51,24,29,38,71,36,28,51,74,,,,,,,,,,,
23/11/2020,51,25,18,34,68,43,19,61,74,,,,,,,,,,,
22/11/2020,57,25,29,28,86,42,35,57,68,,,,,,,,,,,
21/11/2020,41,21,20,32,69,31,36,54,68,,,,,,,,,,,
20/11/2020,44,26,26,36,74,33,33,61,64,,,,,,,,,,,
19/11/2020,49,21,25,31,104,38,21,55,76,,,,,,,,,,,
18/11/2020,56,19,20,29,83,40,24,61,78,,,,,,,,,,,
17/11/2020,44,15,29,31,83,29,24,46,57,,,,,,,,,,,
16/11/2020,46,10,31,26,93,35,23,51,49,,,,,,,,,,,
15/11/2020,43,24,19,32,81,35,18,52,75,,,,,,,,,,,
14/11/2020,45,19,21,32,105,31,11,43,69,,,,,,,,,,,
13/11/2020,39,19,14,29,80,28,15,37,66,,,,,,,,,,,
12/11/2020,43,23,19,22,80,26,19,44,76,,,,,,,,,,,
11/11/2020,29,23,11,21,82,24,18,47,55,,,,,,,,,,,
10/11/2020,35,26,15,23,91,25,10,44,61,,,,,,,,,,,
09/11/2020,50,20,28,31,87,32,16,40,88,,,,,,,,,,,
08/11/2020,44,15,20,19,88,22,19,38,65,,,,,,,,,,,
07/11/2020,32,22,23,24,98,21,11,43,75,,,,,,,,,,,
06/11/2020,33,21,16,26,86,19,16,36,67,,,,,,,,,,,
05/11/2020,31,13,14,23,85,13,14,38,57,,,,,,,,,,,
04/11/2020,36,17,16,20,93,15,7,38,47,,,,,,,,,,,
03/11/2020,24,14,12,17,81,18,8,31,68,,,,,,,,,,,
02/11/2020,36,19,17,19,85,20,14,38,42,,,,,,,,,,,
01/11/2020,31,18,16,25,83,23,8,28,48,,,,,,,,,,,
31/10/2020,30,18,6,17,94,25,9,33,55,,,,,,,,,,,
30/10/2020,28,18,14,26,89,12,12,30,45,,,,,,,,,,,
29/10/2020,20,15,12,16,73,10,15,25,43,,,,,,,,,,,
28/10/2020,28,12,21,27,68,15,8,14,37,,,,,,,,,,,
27/10/2020,24,10,15,19,70,7,11,26,35,,,,,,,,,,,
26/10/2020,21,13,12,21,78,15,8,26,39,,,,,,,,,,,
25/10/2020,21,6,11,16,57,11,5,17,32,,,,,,,,,,,
24/10/2020,22,15,18,14,62,10,7,11,26,,,,,,,,,,,
23/10/2020,22,9,6,13,59,8,5,23,32,,,,,,,,,,,
22/10/2020,23,12,11,22,62,9,5,21,26,,,,,,,,,,,
21/10/2020,12,11,15,19,55,13,7,12,40,,,,,,,,,,,
20/10/2020,17,7,7,17,54,10,3,17,34,,,,,,,,,,,
19/10/2020,9,6,10,22,51,11,3,11,31,,,,,,,,,,,
18/10/2020,6,8,6,15,56,6,4,6,20,,,,,,,,,,,
17/10/2020,17,6,4,18,44,4,8,14,31,,,,,,,,,,,
16/10/2020,9,2,7,15,44,3,5,13,20,,,,,,,,,,,
15/10/2020,14,2,12,16,37,6,2,12,13,,,,,,,,,,,
14/10/2020,10,3,4,16,32,3,3,9,15,,,,,,,,,,,
13/10/2020,10,4,5,13,41,3,2,8,11,,,,,,,,,,,
12/10/2020,6,6,5,11,39,8,4,5,13,,,,,,,,,,,
11/10/2020,7,2,4,14,38,5,5,13,11,,,,,,,,,,,
10/10/2020,3,3,5,16,26,3,1,3,14,,,,,,,,,,,
09/10/2020,6,8,7,7,25,2,2,2,12,,,,,,,,,,,
08/10/2020,2,4,5,13,29,5,1,11,10,,,,,,,,,,,
07/10/2020,5,1,6,11,21,4,1,5,13,,,,,,,,,,,
06/10/2020,2,1,5,10,21,1,1,8,9,,,,,,,,,,,
05/10/2020,3,1,9,7,19,2,1,5,10,,,,,,,,,,,
04/10/2020,4,1,2,9,23,2,3,8,6,,,,,,,,,,,
03/10/2020,7,3,2,7,24,2,1,5,7,,,,,,,,,,,
02/10/2020,1,4,3,18,20,2,1,5,8,,,,,,,,,,,
01/10/2020,2,5,5,5,22,5,1,8,6,,,,,,,,,,,
30/09/2020,2,1,6,3,12,2,1,6,4,,,,,,,,,,,
29/09/2020,3,1,9,5,15,4,0,3,3,,,,,,,,,,,
28/09/2020,1,2,4,6,13,7,1,6,1,,,,,,,,,,,
27/09/2020,4,1,1,11,14,1,1,6,3,,,,,,,,,,,
26/09/2020,1,1,1,8,8,3,0,4,3,,,,,,,,,,,
25/09/2020,3,3,1,6,13,2,1,4,1,,,,,,,,,,,
24/09/2020,3,0,2,1,20,2,2,5,4,,,,,,,,,,,
23/09/2020,1,2,7,5,13,2,1,12,3,,,,,,,,,,,
22/09/2020,3,0,6,2,3,0,0,3,4,,,,,,,,,,,
21/09/2020,3,0,4,5,4,2,0,3,4,,,,,,,,,,,
20/09/2020,0,1,4,3,5,0,1,7,6,,,,,,,,,,,
19/09/2020,2,1,3,1,6,3,0,2,2,,,,,,,,,,,
18/09/2020,1,0,1,3,8,1,1,5,3,,,,,,,,,,,
17/09/2020,0,1,3,4,9,2,1,2,3,,,,,,,,,,,
16/09/2020,1,1,2,2,5,2,0,3,2,,,,,,,,,,,
15/09/2020,1,0,1,1,7,2,2,1,2,,,,,,,,,,,
14/09/2020,1,0,0,1,1,1,0,3,3,,,,,,,,,,,
13/09/2020,1,0,0,1,9,2,2,3,3,,,,,,,,,,,
12/09/2020,3,0,0,0,2,2,0,0,4,,,,,,,,,,,
11/09/2020,0,0,3,1,5,1,0,1,2,,,,,,,,,,,
10/09/2020,0,0,2,0,5,1,1,1,2,,,,,,,,,,,
09/09/2020,1,1,0,0,6,0,0,0,3,,,,,,,,,,,
08/09/2020,0,0,0,0,8,0,0,3,0,,,,,,,,,,,
07/09/2020,1,0,0,1,3,0,0,2,1,,,,,,,,,,,
06/09/2020,1,1,2,1,7,0,0,0,0,,,,,,,,,,,
05/09/2020,0,1,0,1,0,0,1,0,3,,,,,,,,,,,
04/09/2020,2,0,0,0,2,1,1,1,1,,,,,,,,,,,
03/09/2020,0,0,1,0,1,1,0,0,1,,,,,,,,,,,
02/09/2020,1,0,1,0,1,1,0,0,3,,,,,,,,,,,
01/09/2020,0,0,0,0,2,1,0,0,0,,,,,,,,,,,
31/08/2020,1,0,1,0,2,2,0,0,1,,,,,,,,,,,
30/08/2020,2,1,0,0,0,0,0,1,1,,,,,,,,,,,
29/08/2020,0,1,0,1,2,1,0,1,2,,,,,,,,,,,
28/08/2020,0,0,0,1,0,2,1,1,1,,,,,,,,,,,
27/08/2020,1,1,0,0,5,3,1,1,1,,,,,,,,,,,
26/08/2020,0,1,0,0,4,0,0,4,1,,,,,,,,,,,
25/08/2020,2,0,1,0,4,2,1,0,1,,,,,,,,,,,
24/08/2020,0,0,0,0,7,0,0,0,0,,,,,,,,,,,
23/08/2020,0,2,0,0,2,1,1,0,2,,,,,,,,,,,
22/08/2020,1,0,1,0,4,0,1,0,1,,,,,,,,,,,
21/08/2020,1,2,0,0,0,0,0,0,2,,,,,,,,,,,
20/08/2020,1,1,1,0,2,1,1,0,1,,,,,,,,,,,
19/08/2020,0,0,0,0,3,0,0,0,0,,,,,,,,,,,
18/08/2020,0,0,1,1,1,1,0,0,0,,,,,,,,,,,
17/08/2020,0,1,2,1,7,0,2,0,3,,,,,,,,,,,
16/08/2020,0,0,0,0,1,1,0,0,1,,,,,,,,,,,
15/08/2020,0,1,0,1,2,1,0,1,1,,,,,,,,,,,
14/08/2020,0,2,0,0,2,2,1,1,0,,,,,,,,,,,
13/08/2020,1,0,2,0,3,1,0,0,1,,,,,,,,,,,
12/08/2020,1,1,0,0,3,0,1,0,1,,,,,,,,,,,
11/08/2020,2,0,1,1,4,0,0,1,0,,,,,,,,,,,
10/08/2020,2,1,0,0,6,4,0,0,2,,,,,,,,,,,
09/08/2020,0,0,0,0,3,2,0,0,1,,,,,,,,,,,
08/08/2020,1,0,1,0,3,1,0,1,1,,,,,,,,,,,
07/08/2020,0,1,0,0,1,0,0,3,0,,,,,,,,,,,
06/08/2020,0,0,0,0,2,3,0,0,3,,,,,,,,,,,
05/08/2020,0,0,0,0,10,2,0,0,0,,,,,,,,,,,
04/08/2020,2,1,0,0,2,0,1,2,2,,,,,,,,,,,
03/08/2020,1,1,0,0,1,1,0,0,2,,,,,,,,,,,
02/08/2020,2,1,1,0,1,2,0,0,1,,,,,,,,,,,
01/08/2020,0,0,2,0,4,2,0,0,3,,,,,,,,,,,
31/07/2020,0,1,2,0,4,5,0,1,0,,,,,,,,,,,
30/07/2020,1,2,0,0,2,1,1,0,0,,,,,,,,,,,
29/07/2020,1,1,0,0,2,3,0,0,0,,,,,,,,,,,
28/07/2020,1,1,0,0,3,4,0,0,2,,,,,,,,,,,
27/07/2020,1,1,1,0,3,1,0,2,1,,,,,,,,,,,
26/07/2020,5,1,0,0,1,3,0,0,2,,,,,,,,,,,
25/07/2020,2,3,0,0,3,2,0,3,2,,,,,,,,,,,
24/07/2020,0,0,0,0,5,1,0,0,3,,,,,,,,,,,
23/07/2020,1,3,2,0,3,3,0,3,3,,,,,,,,,,,
22/07/2020,0,2,0,0,2,2,0,3,3,,,,,,,,,,,
21/07/2020,5,2,0,0,2,5,2,1,3,,,,,,,,,,,
20/07/2020,2,2,0,0,3,4,0,1,0,,,,,,,,,,,
19/07/2020,3,1,0,1,4,4,1,0,1,,,,,,,,,,,
18/07/2020,1,1,0,0,2,3,1,0,4,,,,,,,,,,,
17/07/2020,2,2,2,1,5,4,0,1,2,,,,,,,,,,,
16/07/2020,4,7,0,0,6,3,1,0,1,,,,,,,,,,,
15/07/2020,4,1,1,0,5,4,1,2,2,,,,,,,,,,,
14/07/2020,2,3,0,0,2,7,0,0,3,,,,,,,,,,,
13/07/2020,1,5,1,0,5,5,1,0,1,,,,,,,,,,,
12/07/2020,2,6,1,0,4,3,0,0,3,,,,,,,,,,,
11/07/2020,2,2,0,0,7,6,0,0,1,,,,,,,,,,,
10/07/2020,2,5,2,0,4,5,1,1,3,,,,,,,,,,,
09/07/2020,5,3,3,0,5,9,0,6,0,,,,,,,,,,,
08/07/2020,2,5,1,0,11,5,0,0,5,,,,,,,,,,,
07/07/2020,2,7,2,0,4,5,0,4,4,,,,,,,,,,,
06/07/2020,3,2,3,0,4,6,0,5,3,,,,,,,,,,,
05/07/2020,4,8,1,0,6,3,1,2,2,,,,,,,,,,,
04/07/2020,2,3,1,1,5,10,0,4,2,,,,,,,,,,,
03/07/2020,1,5,2,0,4,4,1,4,7,,,,,,,,,,,
02/07/2020,4,6,1,1,9,7,0,5,8,,,,,,,,,,,
01/07/2020,4,6,1,0,10,5,1,1,3,,,,,,,,,,,
30/06/2020,5,7,1,0,11,5,3,6,9,,,,,,,,,,,
29/06/2020,5,6,1,0,8,5,1,3,3,,,,,,,,,,,
28/06/2020,4,2,0,2,6,8,0,4,5,,,,,,,,,,,
27/06/2020,6,8,0,2,16,8,0,4,4,,,,,,,,,,,
26/06/2020,5,4,1,1,13,8,1,3,7,,,,,,,,,,,
25/06/2020,11,11,4,3,20,9,0,10,4,,,,,,,,,,,
24/06/2020,13,6,0,2,10,10,2,3,13,,,,,,,,,,,
23/06/2020,6,8,3,3,8,7,4,10,7,,,,,,,,,,,
22/06/2020,7,8,2,4,11,6,1,8,8,,,,,,,,,,,
21/06/2020,7,5,2,5,8,6,2,5,6,,,,,,,,,,,
20/06/2020,12,8,2,2,14,7,1,5,6,,,,,,,,,,,
19/06/2020,9,4,0,0,14,9,1,6,4,,,,,,,,,,,
18/06/2020,12,7,1,4,19,4,1,5,10,,,,,,,,,,,
17/06/2020,6,7,1,0,15,10,2,7,5,,,,,,,,,,,
16/06/2020,6,6,2,7,15,13,4,9,5,,,,,,,,,,,
15/06/2020,8,8,2,0,13,8,2,9,10,,,,,,,,,,,
14/06/2020,14,4,1,3,15,9,2,11,11,,,,,,,,,,,
13/06/2020,5,14,5,1,16,11,2,4,9,,,,,,,,,,,
12/06/2020,12,8,5,4,18,8,2,7,10,,,,,,,,,,,
11/06/2020,18,11,5,3,18,9,4,2,10,,,,,,,,,,,
10/06/2020,11,11,2,6,28,14,4,7,18,,,,,,,,,,,
09/06/2020,12,9,8,3,26,17,1,9,14,,,,,,,,,,,
08/06/2020,16,16,5,7,30,12,4,13,12,,,,,,,,,,,
07/06/2020,12,15,3,9,24,15,11,10,12,,,,,,,,,,,
06/06/2020,16,14,2,2,30,11,3,7,18,,,,,,,,,,,
05/06/2020,8,20,6,11,29,15,3,16,12,,,,,,,,,,,
04/06/2020,14,15,6,9,26,18,6,8,14,,,,,,,,,,,
03/06/2020,19,10,7,8,23,22,8,11,20,,,,,,,,,,,
02/06/2020,13,17,6,14,18,26,4,19,23,,,,,,,,,,,
01/06/2020,17,27,5,3,28,19,8,6,25,,,,,,,,,,,
31/05/2020,13,25,7,8,27,19,5,13,21,,,,,,,,,,,
30/05/2020,17,19,5,8,39,23,7,9,27,,,,,,,,,,,
29/05/2020,11,22,9,21,33,24,11,16,20,,,,,,,,,,,
28/05/2020,19,27,8,13,30,22,13,16,26,,,,,,,,,,,
27/05/2020,20,25,10,10,35,24,8,21,25,,,,,,,,,,,
26/05/2020,23,25,9,15,35,27,12,25,22,,,,,,,,,,,
25/05/2020,19,24,6,7,39,17,11,20,31,,,,,,,,,,,
24/05/2020,14,24,6,14,29,26,8,15,24,,,,,,,,,,,
23/05/2020,29,41,8,14,42,32,11,20,22,,,,,,,,,,,
22/05/2020,21,22,12,13,34,38,10,24,27,,,,,,,,,,,
21/05/2020,25,39,16,20,51,18,10,23,26,,,,,,,,,,,
20/05/2020,23,33,19,15,36,38,9,26,29,,,,,,,,,,,
19/05/2020,22,35,13,20,37,29,14,27,26,,,,,,,,,,,
18/05/2020,27,30,15,31,51,31,10,33,33,,,,,,,,,,,
17/05/2020,16,33,10,27,59,29,11,31,23,,,,,,,,,,,
16/05/2020,23,35,17,32,39,33,10,38,34,,,,,,,,,,,
15/05/2020,18,35,18,21,35,39,7,33,43,,,,,,,,,,,
14/05/2020,30,25,12,22,62,49,12,31,40,,,,,,,,,,,
13/05/2020,15,34,15,29,52,37,16,37,36,,,,,,,,,,,
12/05/2020,33,40,23,18,70,45,7,31,28,,,,,,,,,,,
11/05/2020,29,36,27,25,48,39,12,25,29,,,,,,,,,,,
10/05/2020,24,49,25,18,66,32,13,35,47,,,,,,,,,,,
09/05/2020,35,51,29,25,75,55,24,36,37,,,,,,,,,,,
08/05/2020,30,48,28,26,66,43,14,36,47,,,,,,,,,,,
07/05/2020,32,36,42,33,60,47,29,43,58,,,,,,,,,,,
06/05/2020,35,54,33,25,76,43,32,46,51,,,,,,,,,,,
05/05/2020,39,38,37,27,77,52,30,48,51,,,,,,,,,,,
04/05/2020,42,72,43,28,78,58,30,47,54,,,,,,,,,,,
03/05/2020,40,67,53,29,72,32,20,46,46,,,,,,,,,,,
02/05/2020,34,46,43,40,89,54,24,46,56,,,,,,,,,,,
01/05/2020,40,67,44,39,83,76,11,66,54,,,,,,,,,,,
30/04/2020,42,58,52,33,82,53,38,56,58,,,,,,,,,,,
29/04/2020,50,64,58,28,91,69,33,58,73,,,,,,,,,,,
28/04/2020,43,59,53,42,92,68,29,50,58,,,,,,,,,,,
27/04/2020,45,85,63,32,91,59,33,65,67,,,,,,,,,,,
26/04/2020,47,60,60,34,105,76,37,79,63,,,,,,,,,,,
25/04/2020,41,76,74,49,111,90,26,74,61,,,,,,,,,,,
24/04/2020,41,79,76,29,127,92,37,67,71,,,,,,,,,,,
23/04/2020,50,72,111,34,106,90,35,83,52,,,,,,,,,,,
22/04/2020,38,75,103,38,104,83,31,67,68,,,,,,,,,,,
21/04/2020,38,76,97,37,94,90,46,79,65,,,,,,,,,,,
20/04/2020,63,87,115,43,134,113,41,76,73,,,,,,,,,,,
19/04/2020,51,84,116,45,118,106,50,78,64,,,,,,,,,,,
18/04/2020,49,86,109,50,166,77,41,96,62,,,,,,,,,,,
17/04/2020,60,73,139,37,129,108,49,99,71,,,,,,,,,,,
16/04/2020,32,82,146,25,152,86,39,89,82,,,,,,,,,,,
15/04/2020,65,101,144,32,145,93,41,108,80,,,,,,,,,,,
14/04/2020,60,103,170,52,155,94,35,82,63,,,,,,,,,,,
13/04/2020,48,71,169,37,152,104,45,96,64,,,,,,,,,,,
12/04/2020,57,96,165,46,140,117,37,106,62,,,,,,,,,,,
11/04/2020,63,114,174,49,129,110,42,110,59,,,,,,,,,,,
10/04/2020,57,111,198,56,138,110,62,104,71,,,,,,,,,,,
09/04/2020,65,76,232,47,159,128,31,97,71,,,,,,,,,,,
08/04/2020,66,89,222,45,107,112,51,135,76,,,,,,,,,,,
07/04/2020,48,71,195,41,120,118,46,100,60,,,,,,,,,,,
06/04/2020,67,86,196,43,101,105,42,101,56,,,,,,,,,,,
05/04/2020,61,70,224,45,111,104,37,117,52,,,,,,,,,,,
04/04/2020,52,74,190,46,112,114,41,108,69,,,,,,,,,,,
03/04/2020,53,73,195,43,93,83,32,86,53,,,,,,,,,,,
02/04/2020,43,49,189,32,63,80,31,119,43,,,,,,,,,,,
01/04/2020,45,49,178,33,72,85,24,108,42,,,,,,,,,,,
31/03/2020,36,37,151,25,46,69,26,92,37,,,,,,,,,,,
30/03/2020,25,40,141,34,38,68,28,75,30,,,,,,,,,,,
29/03/2020,25,34,120,10,40,62,23,71,29,,,,,,,,,,,
28/03/2020,23,22,126,8,32,38,23,71,23,,,,,,,,,,,
27/03/2020,21,22,123,11,23,47,13,54,20,,,,,,,,,,,
26/03/2020,18,13,116,6,22,44,11,51,15,,,,,,,,,,,
25/03/2020,12,13,88,5,21,40,10,39,9,,,,,,,,,,,
24/03/2020,14,9,56,1,12,30,6,25,7,,,,,,,,,,,
23/03/2020,11,2,53,4,13,24,9,27,6,,,,,,,,,,,
22/03/2020,14,5,47,6,9,28,6,20,2,,,,,,,,,,,
21/03/2020,2,3,45,3,10,14,8,15,2,,,,,,,,,,,
20/03/2020,4,2,25,3,7,15,3,19,2,,,,,,,,,,,
19/03/2020,1,2,26,1,4,8,4,11,1,,,,,,,,,,,
18/03/2020,3,2,23,1,2,13,3,9,2,,,,,,,,,,,
17/03/2020,0,0,15,0,4,8,2,9,2,,,,,,,,,,,
16/03/2020,4,1,9,0,1,8,0,9,2,,,,,,,,,,,
15/03/2020,0,0,11,1,3,7,1,4,2,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,1