date,areaType,areaCode,areaName,newCasesBySpecimenDate,newDeaths28DaysByDeathDate
30/12/2020,overview,K02000001,United Kingdom,60224,510
29/12/2020,overview,K02000001,United Kingdom,79818,540
28/12/2020,overview,K02000001,United Kingdom,45257,546
27/12/2020,overview,K02000001,United Kingdom,47499,535
26/12/2020,overview,K02000001,United Kingdom,40261,544
25/12/2020,overview,K02000001,United Kingdom,14153,508
24/12/2020,overview,K02000001,United Kingdom,31793,498
23/12/2020,overview,K02000001,United Kingdom,42216,501
22/12/2020,overview,K02000001,United Kingdom,45551,510
21/12/2020,overview,K02000001,United Kingdom,47336,537
20/12/2020,overview,K02000001,United Kingdom,32465,480
19/12/2020,overview,K02000001,United Kingdom,25145,457
18/12/2020,overview,K02000001,United Kingdom,35834,489
17/12/2020,overview,K02000001,United Kingdom,33860,524
16/12/2020,overview,K02000001,United Kingdom,34861,429
15/12/2020,overview,K02000001,United Kingdom,33849,449
14/12/2020,overview,K02000001,United Kingdom,34696,476
13/12/2020,overview,K02000001,United Kingdom,21995,411
12/12/2020,overview,K02000001,United Kingdom,19360,435
11/12/2020,overview,K02000001,United Kingdom,24096,444
10/12/2020,overview,K02000001,United Kingdom,22637,447
09/12/2020,overview,K02000001,United Kingdom,21653,427
08/12/2020,overview,K02000001,United Kingdom,20805,435
07/12/2020,overview,K02000001,United Kingdom,21354,419
06/12/2020,overview,K02000001,United Kingdom,13608,414
05/12/2020,overview,K02000001,United Kingdom,12776,391
04/12/2020,overview,K02000001,United Kingdom,15663,470
03/12/2020,overview,K02000001,United Kingdom,15638,471
02/12/2020,overview,K02000001,United Kingdom,16441,381
01/12/2020,overview,K02000001,United Kingdom,16456,402
30/11/2020,overview,K02000001,United Kingdom,18019,420
29/11/2020,overview,K02000001,United Kingdom,10683,458
28/11/2020,overview,K02000001,United Kingdom,10956,460
27/11/2020,overview,K02000001,United Kingdom,14376,419
26/11/2020,overview,K02000001,United Kingdom,14584,434
25/11/2020,overview,K02000001,United Kingdom,16616,481
24/11/2020,overview,K02000001,United Kingdom,16467,456
23/11/2020,overview,K02000001,United Kingdom,18763,463
22/11/2020,overview,K02000001,United Kingdom,11741,474
21/11/2020,overview,K02000001,United Kingdom,12348,460
20/11/2020,overview,K02000001,United Kingdom,16849,451
19/11/2020,overview,K02000001,United Kingdom,17752,461
18/11/2020,overview,K02000001,United Kingdom,20751,487
17/11/2020,overview,K02000001,United Kingdom,23162,440
16/11/2020,overview,K02000001,United Kingdom,26572,423
15/11/2020,overview,K02000001,United Kingdom,16029,450
14/11/2020,overview,K02000001,United Kingdom,18000,428
13/11/2020,overview,K02000001,United Kingdom,24033,433
12/11/2020,overview,K02000001,United Kingdom,24454,418
11/11/2020,overview,K02000001,United Kingdom,27350,387
10/11/2020,overview,K02000001,United Kingdom,27407,387
09/11/2020,overview,K02000001,United Kingdom,31035,480
08/11/2020,overview,K02000001,United Kingdom,19950,414
07/11/2020,overview,K02000001,United Kingdom,18522,387
06/11/2020,overview,K02000001,United Kingdom,23317,400
05/11/2020,overview,K02000001,United Kingdom,23753,376
04/11/2020,overview,K02000001,United Kingdom,23677,329
03/11/2020,overview,K02000001,United Kingdom,25584,359
02/11/2020,overview,K02000001,United Kingdom,31507,330
01/11/2020,overview,K02000001,United Kingdom,15747,356
31/10/2020,overview,K02000001,United Kingdom,16497,320
30/10/2020,overview,K02000001,United Kingdom,22686,338
29/10/2020,overview,K02000001,United Kingdom,23347,310
28/10/2020,overview,K02000001,United Kingdom,23614,283
27/10/2020,overview,K02000001,United Kingdom,24107,266
26/10/2020,overview,K02000001,United Kingdom,26534,277
25/10/2020,overview,K02000001,United Kingdom,15721,248
24/10/2020,overview,K02000001,United Kingdom,16235,213
23/10/2020,overview,K02000001,United Kingdom,21486,222
22/10/2020,overview,K02000001,United Kingdom,23245,234
21/10/2020,overview,K02000001,United Kingdom,25466,222
20/10/2020,overview,K02000001,United Kingdom,25322,194
19/10/2020,overview,K02000001,United Kingdom,25589,191
18/10/2020,overview,K02000001,United Kingdom,14178,159
17/10/2020,overview,K02000001,United Kingdom,14763,176
16/10/2020,overview,K02000001,United Kingdom,17707,147
15/10/2020,overview,K02000001,United Kingdom,18431,151
14/10/2020,overview,K02000001,United Kingdom,19696,115
13/10/2020,overview,K02000001,United Kingdom,18904,110
12/10/2020,overview,K02000001,United Kingdom,19454,112
11/10/2020,overview,K02000001,United Kingdom,12074,123
10/10/2020,overview,K02000001,United Kingdom,12520,103
09/10/2020,overview,K02000001,United Kingdom,15738,79
08/10/2020,overview,K02000001,United Kingdom,18248,92
07/10/2020,overview,K02000001,United Kingdom,18333,102
06/10/2020,overview,K02000001,United Kingdom,17076,69
05/10/2020,overview,K02000001,United Kingdom,16560,70
04/10/2020,overview,K02000001,United Kingdom,11801,60
03/10/2020,overview,K02000001,United Kingdom,11556,66
02/10/2020,overview,K02000001,United Kingdom,13694,68
01/10/2020,overview,K02000001,United Kingdom,13189,66
30/09/2020,overview,K02000001,United Kingdom,12559,57
29/09/2020,overview,K02000001,United Kingdom,10245,48
28/09/2020,overview,K02000001,United Kingdom,9932,54
27/09/2020,overview,K02000001,United Kingdom,6973,47
26/09/2020,overview,K02000001,United Kingdom,6759,39
25/09/2020,overview,K02000001,United Kingdom,7246,32
24/09/2020,overview,K02000001,United Kingdom,7606,35
23/09/2020,overview,K02000001,United Kingdom,7057,56
22/09/2020,overview,K02000001,United Kingdom,6415,39
21/09/2020,overview,K02000001,United Kingdom,5599,27
20/09/2020,overview,K02000001,United Kingdom,5322,31
19/09/2020,overview,K02000001,United Kingdom,4860,20
18/09/2020,overview,K02000001,United Kingdom,4960,23
17/09/2020,overview,K02000001,United Kingdom,4636,27
16/09/2020,overview,K02000001,United Kingdom,4367,26
15/09/2020,overview,K02000001,United Kingdom,3551,18
14/09/2020,overview,K02000001,United Kingdom,3396,21
13/09/2020,overview,K02000001,United Kingdom,2143,16
12/09/2020,overview,K02000001,United Kingdom,2673,18
11/09/2020,overview,K02000001,United Kingdom,3295,13
10/09/2020,overview,K02000001,United Kingdom,3595,13
09/09/2020,overview,K02000001,United Kingdom,3331,9
08/09/2020,overview,K02000001,United Kingdom,3304,9
07/09/2020,overview,K02000001,United Kingdom,3864,15
06/09/2020,overview,K02000001,United Kingdom,2449,8
05/09/2020,overview,K02000001,United Kingdom,2545,13
04/09/2020,overview,K02000001,United Kingdom,3038,7
03/09/2020,overview,K02000001,United Kingdom,3098,10
02/09/2020,overview,K02000001,United Kingdom,2996,9
01/09/2020,overview,K02000001,United Kingdom,2250,3
31/08/2020,overview,K02000001,United Kingdom,1502,9
30/08/2020,overview,K02000001,United Kingdom,1161,6
29/08/2020,overview,K02000001,United Kingdom,1224,5
28/08/2020,overview,K02000001,United Kingdom,1627,10
27/08/2020,overview,K02000001,United Kingdom,1553,8
26/08/2020,overview,K02000001,United Kingdom,1353,11
25/08/2020,overview,K02000001,United Kingdom,1247,12
24/08/2020,overview,K02000001,United Kingdom,1271,6
23/08/2020,overview,K02000001,United Kingdom,825,14
22/08/2020,overview,K02000001,United Kingdom,826,8
21/08/2020,overview,K02000001,United Kingdom,1194,7
20/08/2020,overview,K02000001,United Kingdom,1464,8
19/08/2020,overview,K02000001,United Kingdom,1242,3
18/08/2020,overview,K02000001,United Kingdom,1083,9
17/08/2020,overview,K02000001,United Kingdom,1284,12
16/08/2020,overview,K02000001,United Kingdom,598,4
15/08/2020,overview,K02000001,United Kingdom,698,12
14/08/2020,overview,K02000001,United Kingdom,1163,7
13/08/2020,overview,K02000001,United Kingdom,1147,9
12/08/2020,overview,K02000001,United Kingdom,1208,7
11/08/2020,overview,K02000001,United Kingdom,1338,10
10/08/2020,overview,K02000001,United Kingdom,1474,13
09/08/2020,overview,K02000001,United Kingdom,615,8
08/08/2020,overview,K02000001,United Kingdom,696,14
07/08/2020,overview,K02000001,United Kingdom,943,12
06/08/2020,overview,K02000001,United Kingdom,1087,9
05/08/2020,overview,K02000001,United Kingdom,1062,6
04/08/2020,overview,K02000001,United Kingdom,1022,14
03/08/2020,overview,K02000001,United Kingdom,1044,15
02/08/2020,overview,K02000001,United Kingdom,556,10
01/08/2020,overview,K02000001,United Kingdom,542,11
31/07/2020,overview,K02000001,United Kingdom,677,14
30/07/2020,overview,K02000001,United Kingdom,924,10
29/07/2020,overview,K02000001,United Kingdom,1038,12
28/07/2020,overview,K02000001,United Kingdom,842,12
27/07/2020,overview,K02000001,United Kingdom,855,11
26/07/2020,overview,K02000001,United Kingdom,557,16
25/07/2020,overview,K02000001,United Kingdom,523,15
24/07/2020,overview,K02000001,United Kingdom,775,7
23/07/2020,overview,K02000001,United Kingdom,798,16
22/07/2020,overview,K02000001,United Kingdom,797,17
21/07/2020,overview,K02000001,United Kingdom,784,20
20/07/2020,overview,K02000001,United Kingdom,810,12
19/07/2020,overview,K02000001,United Kingdom,443,14
18/07/2020,overview,K02000001,United Kingdom,497,14
17/07/2020,overview,K02000001,United Kingdom,582,18
16/07/2020,overview,K02000001,United Kingdom,705,13
15/07/2020,overview,K02000001,United Kingdom,772,20
14/07/2020,overview,K02000001,United Kingdom,689,21
13/07/2020,overview,K02000001,United Kingdom,734,24
12/07/2020,overview,K02000001,United Kingdom,369,13
11/07/2020,overview,K02000001,United Kingdom,450,22
10/07/2020,overview,K02000001,United Kingdom,566,21
09/07/2020,overview,K02000001,United Kingdom,715,37
08/07/2020,overview,K02000001,United Kingdom,702,24
07/07/2020,overview,K02000001,United Kingdom,603,27
06/07/2020,overview,K02000001,United Kingdom,710,35
05/07/2020,overview,K02000001,United Kingdom,555,27
04/07/2020,overview,K02000001,United Kingdom,402,33
03/07/2020,overview,K02000001,United Kingdom,576,29
02/07/2020,overview,K02000001,United Kingdom,607,43
01/07/2020,overview,K02000001,United Kingdom,652,27
30/06/2020,overview,K02000001,United Kingdom,617,47
29/06/2020,overview,K02000001,United Kingdom,725,39
28/06/2020,overview,K02000001,United Kingdom,445,44
27/06/2020,overview,K02000001,United Kingdom,653,49
26/06/2020,overview,K02000001,United Kingdom,671,42
25/06/2020,overview,K02000001,United Kingdom,720,67
24/06/2020,overview,K02000001,United Kingdom,778,75
23/06/2020,overview,K02000001,United Kingdom,890,64
22/06/2020,overview,K02000001,United Kingdom,896,64
21/06/2020,overview,K02000001,United Kingdom,638,54
20/06/2020,overview,K02000001,United Kingdom,691,60
19/06/2020,overview,K02000001,United Kingdom,996,52
18/06/2020,overview,K02000001,United Kingdom,1028,61
17/06/2020,overview,K02000001,United Kingdom,1012,58
16/06/2020,overview,K02000001,United Kingdom,1102,84
15/06/2020,overview,K02000001,United Kingdom,1042,70
14/06/2020,overview,K02000001,United Kingdom,819,87
13/06/2020,overview,K02000001,United Kingdom,894,63
12/06/2020,overview,K02000001,United Kingdom,1058,79
11/06/2020,overview,K02000001,United Kingdom,1012,80
10/06/2020,overview,K02000001,United Kingdom,1191,109
09/06/2020,overview,K02000001,United Kingdom,1158,90
08/06/2020,overview,K02000001,United Kingdom,1098,123
07/06/2020,overview,K02000001,United Kingdom,722,127
06/06/2020,overview,K02000001,United Kingdom,809,111
05/06/2020,overview,K02000001,United Kingdom,1125,122
04/06/2020,overview,K02000001,United Kingdom,1255,134
03/06/2020,overview,K02000001,United Kingdom,1364,155
02/06/2020,overview,K02000001,United Kingdom,1491,169
01/06/2020,overview,K02000001,United Kingdom,1440,135
31/05/2020,overview,K02000001,United Kingdom,1080,126
30/05/2020,overview,K02000001,United Kingdom,1121,163
29/05/2020,overview,K02000001,United Kingdom,1526,186
28/05/2020,overview,K02000001,United Kingdom,1755,217
27/05/2020,overview,K02000001,United Kingdom,1828,197
26/05/2020,overview,K02000001,United Kingdom,1663,212
25/05/2020,overview,K02000001,United Kingdom,1619,201
24/05/2020,overview,K02000001,United Kingdom,1365,195
23/05/2020,overview,K02000001,United Kingdom,1527,216
22/05/2020,overview,K02000001,United Kingdom,2059,222
21/05/2020,overview,K02000001,United Kingdom,2568,237
20/05/2020,overview,K02000001,United Kingdom,2705,267
19/05/2020,overview,K02000001,United Kingdom,3053,275
18/05/2020,overview,K02000001,United Kingdom,2579,293
17/05/2020,overview,K02000001,United Kingdom,1833,266
16/05/2020,overview,K02000001,United Kingdom,2080,313
15/05/2020,overview,K02000001,United Kingdom,2528,312
14/05/2020,overview,K02000001,United Kingdom,2625,333
13/05/2020,overview,K02000001,United Kingdom,3308,316
12/05/2020,overview,K02000001,United Kingdom,3397,320
11/05/2020,overview,K02000001,United Kingdom,3570,308
10/05/2020,overview,K02000001,United Kingdom,2325,347
09/05/2020,overview,K02000001,United Kingdom,2160,378
08/05/2020,overview,K02000001,United Kingdom,3060,381
07/05/2020,overview,K02000001,United Kingdom,3765,460
06/05/2020,overview,K02000001,United Kingdom,3825,461
05/05/2020,overview,K02000001,United Kingdom,3675,463
04/05/2020,overview,K02000001,United Kingdom,3389,483
03/05/2020,overview,K02000001,United Kingdom,2977,448
02/05/2020,overview,K02000001,United Kingdom,3226,493
01/05/2020,overview,K02000001,United Kingdom,4733,567
30/04/2020,overview,K02000001,United Kingdom,4960,549
29/04/2020,overview,K02000001,United Kingdom,5433,569
28/04/2020,overview,K02000001,United Kingdom,4720,560
27/04/2020,overview,K02000001,United Kingdom,4700,595
26/04/2020,overview,K02000001,United Kingdom,3471,633
25/04/2020,overview,K02000001,United Kingdom,3747,645
24/04/2020,overview,K02000001,United Kingdom,4954,682
23/04/2020,overview,K02000001,United Kingdom,5140,674
22/04/2020,overview,K02000001,United Kingdom,5482,728
21/04/2020,overview,K02000001,United Kingdom,4759,742
20/04/2020,overview,K02000001,United Kingdom,4845,782
19/04/2020,overview,K02000001,United Kingdom,3847,763
18/04/2020,overview,K02000001,United Kingdom,4708,799
17/04/2020,overview,K02000001,United Kingdom,4938,819
16/04/2020,overview,K02000001,United Kingdom,5283,838
15/04/2020,overview,K02000001,United Kingdom,5050,879
14/04/2020,overview,K02000001,United Kingdom,4300,859
13/04/2020,overview,K02000001,United Kingdom,4176,893
12/04/2020,overview,K02000001,United Kingdom,3482,957
11/04/2020,overview,K02000001,United Kingdom,3567,955
10/04/2020,overview,K02000001,United Kingdom,4307,942
09/04/2020,overview,K02000001,United Kingdom,4852,998
08/04/2020,overview,K02000001,United Kingdom,5124,1072
07/04/2020,overview,K02000001,United Kingdom,5441,999
06/04/2020,overview,K02000001,United Kingdom,5264,892
05/04/2020,overview,K02000001,United Kingdom,3588,914
04/04/2020,overview,K02000001,United Kingdom,4006,904
03/04/2020,overview,K02000001,United Kingdom,4920,839
02/04/2020,overview,K02000001,United Kingdom,4862,805
01/04/2020,overview,K02000001,United Kingdom,4908,767
31/03/2020,overview,K02000001,United Kingdom,4512,661
30/03/2020,overview,K02000001,United Kingdom,4267,585
29/03/2020,overview,K02000001,United Kingdom,2859,507
28/03/2020,overview,K02000001,United Kingdom,2819,436
27/03/2020,overview,K02000001,United Kingdom,3190,399
26/03/2020,overview,K02000001,United Kingdom,3087,360
25/03/2020,overview,K02000001,United Kingdom,2690,302
24/03/2020,overview,K02000001,United Kingdom,2372,237
23/03/2020,overview,K02000001,United Kingdom,2325,186
22/03/2020,overview,K02000001,United Kingdom,1379,165
21/03/2020,overview,K02000001,United Kingdom,1193,131
20/03/2020,overview,K02000001,United Kingdom,1256,109
19/03/2020,overview,K02000001,United Kingdom,1048,74
18/03/2020,overview,K02000001,United Kingdom,998,68
17/03/2020,overview,K02000001,United Kingdom,772,52
16/03/2020,overview,K02000001,United Kingdom,613,46
15/03/2020,overview,K02000001,United Kingdom,444,32
14/03/2020,overview,K02000001,United Kingdom,363,22
13/03/2020,overview,K02000001,United Kingdom,480,16
12/03/2020,overview,K02000001,United Kingdom,481,13
11/03/2020,overview,K02000001,United Kingdom,405,8
10/03/2020,overview,K02000001,United Kingdom,265,3
09/03/2020,overview,K02000001,United Kingdom,146,5
08/03/2020,overview,K02000001,United Kingdom,57,3
07/03/2020,overview,K02000001,United Kingdom,68,0
06/03/2020,overview,K02000001,United Kingdom,81,0
05/03/2020,overview,K02000001,United Kingdom,51,3
04/03/2020,overview,K02000001,United Kingdom,56,0
03/03/2020,overview,K02000001,United Kingdom,55,2
02/03/2020,overview,K02000001,United Kingdom,40,1
01/03/2020,overview,K02000001,United Kingdom,22,0
29/02/2020,overview,K02000001,United Kingdom,5,0
28/02/2020,overview,K02000001,United Kingdom,12,0
27/02/2020,overview,K02000001,United Kingdom,8,0
26/02/2020,overview,K02000001,United Kingdom,4,0
25/02/2020,overview,K02000001,United Kingdom,5,0
24/02/2020,overview,K02000001,United Kingdom,2,0
23/02/2020,overview,K02000001,United Kingdom,1,0
22/02/2020,overview,K02000001,United Kingdom,1,0
21/02/2020,overview,K02000001,United Kingdom,1,0
20/02/2020,overview,K02000001,United Kingdom,0,0
19/02/2020,overview,K02000001,United Kingdom,0,0
18/02/2020,overview,K02000001,United Kingdom,0,0
17/02/2020,overview,K02000001,United Kingdom,0,0
16/02/2020,overview,K02000001,United Kingdom,0,0
15/02/2020,overview,K02000001,United Kingdom,0,0
14/02/2020,overview,K02000001,United Kingdom,0,0
13/02/2020,overview,K02000001,United Kingdom,0,0
12/02/2020,overview,K02000001,United Kingdom,0,0
11/02/2020,overview,K02000001,United Kingdom,1,0
10/02/2020,overview,K02000001,United Kingdom,0,0
09/02/2020,overview,K02000001,United Kingdom,1,0
08/02/2020,overview,K02000001,United Kingdom,4,0
07/02/2020,overview,K02000001,United Kingdom,0,0
06/02/2020,overview,K02000001,United Kingdom,0,0
05/02/2020,overview,K02000001,United Kingdom,1,0
04/02/2020,overview,K02000001,United Kingdom,0,0
03/02/2020,overview,K02000001,United Kingdom,0,0
02/02/2020,overview,K02000001,United Kingdom,0,0
01/02/2020,overview,K02000001,United Kingdom,0,0
31/01/2020,overview,K02000001,United Kingdom,0,0
30/01/2020,overview,K02000001,United Kingdom,2,0
29/01/2020,overview,K02000001,United Kingdom,0,0
28/01/2020,overview,K02000001,United Kingdom,0,0
27/01/2020,overview,K02000001,United Kingdom,0,0
26/01/2020,overview,K02000001,United Kingdom,0,0
25/01/2020,overview,K02000001,United Kingdom,0,0
24/01/2020,overview,K02000001,United Kingdom,0,0
23/01/2020,overview,K02000001,United Kingdom,0,0
22/01/2020,overview,K02000001,United Kingdom,0,0
21/01/2020,overview,K02000001,United Kingdom,0,0
20/01/2020,overview,K02000001,United Kingdom,0,0
19/01/2020,overview,K02000001,United Kingdom,0,0
18/01/2020,overview,K02000001,United Kingdom,0,0
17/01/2020,overview,K02000001,United Kingdom,0,0
16/01/2020,overview,K02000001,United Kingdom,0,0
15/01/2020,overview,K02000001,United Kingdom,0,0
14/01/2020,overview,K02000001,United Kingdom,0,0
13/01/2020,overview,K02000001,United Kingdom,0,0
12/01/2020,overview,K02000001,United Kingdom,0,0
11/01/2020,overview,K02000001,United Kingdom,1,0